QID,Wikidata_QID,
Q19376,Q45501439,
Q19377,Q45501822,
Q19378,Q45501951,
Q19383,Q4255471,
Q19384,Q45480438,
Q19387,Q10566744,
Q19389,Q45635174,
Q1939,Q241908,
Q19391,Q10451826,
Q19393,Q10513986,
Q19394,Q10340792,
Q19395,Q10513994,
Q19396,Q16260770,
Q19398,Q16260598,
Q19399,Q66235068,
Q19400,Q10963068,
Q19401,Q45667751,
Q19405,Q171682,
Q19406,Q15956496,
Q19407,Q15936346,
Q19408,Q11125462,
Q19409,Q24836643,
Q19410,Q24836655,
Q19411,Q65806878,
Q19417,Q65804904,
Q19418,Q65804905,
Q19421,Q65805076,
Q19422,Q65805075,
Q19450,Q26208877,
Q19453,Q965742,
Q19464,Q11356538,
Q19467,Q4805095,
Q19480,Q13448927,
Q19483,Q11392555,
Q19487,Q105711153,
Q19489,Q11463125,
Q19491,Q17225675,
Q19494,Q843966,
Q19495,Q1086694,
Q19496,Q17228018,
Q19498,Q6426881,
Q19504,Q6967760,
Q19508,Q11615852,
Q19510,Q11625155,
Q19512,Q11474331,
Q19513,Q8514797,
Q19514,Q11383457,
Q19515,Q11459535,
Q19521,Q11625153,
Q19522,Q11625147,
Q19525,Q11464918,
Q19526,Q4739136,
Q19527,Q4739137,
Q19528,Q11605865,
Q19531,Q11635701,
Q19533,Q986767,
Q19537,Q11353122,
Q19541,Q11239145,
Q19542,Q10729382,
Q19543,Q12594627,
Q19544,Q11530583,
Q19545,Q10862100,
Q19549,Q11625150,
Q19555,Q11676309,
Q19559,Q11473064,
Q19560,Q11473204,
Q19570,Q11583547,
Q19571,Q11583552,
Q19577,Q11379129,
Q19578,Q11671693,
Q19585,Q11643805,
Q19586,Q3151482,
Q19588,Q11546121,
Q19593,Q109914806,
Q19594,Q11369377,
Q19595,Q11369380,
Q19599,Q11405816,
Q19600,Q11540636,
Q19602,Q11352627,
Q19603,Q7223195,
Q19607,Q11615283,
Q19613,Q96273536,
Q19618,Q11459747,
Q19620,Q11068766,
Q19622,Q11068387,
Q19627,Q11635336,
Q19629,Q10430704,
Q19630,Q11124808,
Q19631,Q11635688,
Q19632,Q11411234,
Q19633,Q11385059,
Q19634,Q11385105,
Q19635,Q11385028,
Q19639,Q27920819,
Q19640,Q277361,
Q19643,Q6606793,
Q19646,Q20040463,
Q19647,Q1036926,
Q19653,Q11353112,
Q19655,Q96714548,
Q19657,Q11515468,
Q19672,Q7650544,
Q19674,Q11644643,
Q19675,Q11367390,
Q19676,Q11644668,
Q19678,Q19662167,
Q19684,Q18225912,
Q19685,Q10859957,
Q19686,Q126687382,
Q19690,Q10729360,
Q19691,Q6788035,
Q19692,Q108781207,
Q19693,Q11161448,
Q19695,Q6536137,
Q19698,Q11580939,
Q19703,Q11554350,
Q19704,Q17193708,
Q19710,Q11045460,
Q19711,Q11459120,
Q19714,Q11459093,
Q19717,Q11034693,
Q19719,Q17224406,
Q19720,Q105711471,
Q19721,Q11608430,
Q19722,Q11409898,
Q19723,Q909763,
Q19725,Q1143508,
Q19726,Q859711,
Q19730,Q11522915,
Q19737,Q99517136,
Q19738,Q6013288,
Q19741,Q11414931,
Q19745,Q11540379,
Q19751,Q7140211,
Q19757,Q11256377,
Q19758,Q11521799,
Q19759,Q11468031,
Q19761,Q11657993,
Q19764,Q11521794,
Q19767,Q8190166,
Q19768,Q9755540,
Q19770,Q11556978,
Q19771,Q11556911,
Q19772,Q11556990,
Q19774,Q11608420,
Q19775,Q11608386,
Q19779,Q11261843,
Q19782,Q11608432,
Q19783,Q11608384,
Q19785,Q17230316,
Q19788,Q11608321,
Q19790,Q11666267,
Q19791,Q11608300,
Q19792,Q4701233,
Q19793,Q2900560,
Q19795,Q11608390,
Q19796,Q56618769,
Q19802,Q11608437,
Q19806,Q17192754,
Q19808,Q11552171,
Q19812,Q11422783,
Q19817,Q4331767,
Q19825,Q11495691,
Q19829,Q11515463,
Q19831,Q11360329,
Q19832,Q11576953,
Q19839,Q11586341,
Q19842,Q11356143,
Q19843,Q5227557,
Q19844,Q8514143,
Q19846,Q11380809,
Q19847,Q11380825,
Q19848,Q11380814,
Q19851,Q11409811,
Q19855,Q11380753,
Q19856,Q109328356,
Q19861,Q11364972,
Q19862,Q1207509,
Q19867,Q11605997,
Q19869,Q11239602,
Q19870,Q11578364,
Q19871,Q11397522,
Q19879,Q11397453,
Q19881,Q8515048,
Q19882,Q10565494,
Q19884,Q11564485,
Q19890,Q11574314,
Q19896,Q110058422,
Q19897,Q11574317,
Q19903,Q11080829,
Q19911,Q1143534,
Q19912,Q11656143,
Q19915,Q11458937,
Q19917,Q11392316,
Q19920,Q11551933,
Q19921,Q11552155,
Q19923,Q8515528,
Q19928,Q11551883,
Q19929,Q11551757,
Q19930,Q11552143,
Q19932,Q11551939,
Q19933,Q28131624,
Q19940,Q11069752,
Q19943,Q118748430,
Q19944,Q11414234,
Q19949,Q10860015,
Q19952,Q11520028,
Q19955,Q10862081,
Q19956,Q10729513,
Q19965,Q17192964,
Q19967,Q6582152,
Q19968,Q20039876,
Q19969,Q10565395,
Q19971,Q10565628,
Q19973,Q10565489,
Q19974,Q11516781,
Q19979,Q11371215,
Q19980,Q3530226,
Q19985,Q1144171,
Q19986,Q11451583,
Q19990,Q11531889,
Q19996,Q11678572,
Q19998,Q1201825,
Q19999,Q7850115,
Q20004,Q11678675,
Q20005,Q11678676,
Q20007,Q11678705,
Q20008,Q11678710,
Q20009,Q11356579,
Q20010,Q11466347,
Q20012,Q11598186,
Q20013,Q11633103,
Q20014,Q11495576,
Q20015,Q11644106,
Q20016,Q11644114,
Q20018,Q11644149,
Q20019,Q11486863,
Q20020,Q6527238,
Q20021,Q8515117,
Q20022,Q11644018,
Q20024,Q8515152,
Q20027,Q11473810,
Q20028,Q1073455,
Q20030,Q11473867,
Q20034,Q59552039,
Q20039,Q109679023,
Q20041,Q11541693,
Q20042,Q7402791,
Q20047,Q11575388,
Q20054,Q11092270,
Q20055,Q11651609,
Q20056,Q11163292,
Q20057,Q11245310,
Q20060,Q13365626,
Q20061,Q11530399,
Q20069,Q11644150,
Q20075,Q11559960,
Q20085,Q10565410,
Q20086,Q11356580,
Q20088,Q10565465,
Q20090,Q10565443,
Q20091,Q2342966,
Q20096,Q11522794,
Q20097,Q11551119,
Q20099,Q11559877,
Q20101,Q11530600,
Q20102,Q11530382,
Q20103,Q11530360,
Q20104,Q11530386,
Q20108,Q11423302,
Q20109,Q10729480,
Q20111,Q11520007,
Q20113,Q10523971,
Q20114,Q11541720,
Q20119,Q6410272,
Q20120,Q840196,
Q20121,Q109678698,
Q20123,Q119380582,
Q20124,Q109747757,
Q20127,Q10522507,
Q20128,Q121998607,
Q20129,Q11627752,
Q20131,Q11530375,
Q20135,Q873166,
Q20138,Q5996108,
Q20140,Q11608246,
Q20141,Q907127,
Q20142,Q10859968,
Q20143,Q1073557,
Q20144,Q11463413,
Q20146,Q10856567,
Q20147,Q11093359,
Q20148,Q1141305,
Q20149,Q11583366,
Q20150,Q11583371,
Q20151,Q43286085,
Q20152,Q10518783,
Q20153,Q8515522,
Q20155,Q8515481,
Q20156,Q11520009,
Q20157,Q11520010,
Q20162,Q1197394,
Q20163,Q108057958,
Q20164,Q11403858,
Q20166,Q11403848,
Q20167,Q11654136,
Q20168,Q11608313,
Q20169,Q11608455,
Q20172,Q11608310,
Q20216,Q96714487,
Q20217,Q108956377,
Q20218,Q108966820,
Q20219,Q108972660,
Q20221,Q108974646,
Q20227,Q5209111,
Q20229,Q131731030,
Q20230,Q11530338,
Q20231,Q105711160,
Q20233,Q95163090,
Q20236,Q11429190,
Q20238,Q6788068,
Q20239,Q10860181,
Q20244,Q11561447,
Q20246,Q10565437,
Q20248,Q6729107,
Q20251,Q11522938,
Q20252,Q11567205,
Q20255,Q11392529,
Q20256,Q11354964,
Q20262,Q11520095,
Q20266,Q11631882,
Q20267,Q11540417,
Q20268,Q10517961,
Q20279,Q10729413,
Q20280,Q8514544,
Q20282,Q8514455,
Q20283,Q8514533,
Q20289,Q11239149,
Q20293,Q11388704,
Q20294,Q11521726,
Q20295,Q6637021,
Q20299,Q3514231,
Q20310,Q11468149,
Q20328,Q11431978,
Q20331,Q3132109,
Q20332,Q11538466,
Q20333,Q8514785,
Q20334,Q11414256,
Q20365,Q10947969,
Q20367,Q11451776,
Q20369,Q11451792,
Q20372,Q124483512,
Q20373,Q124480360,
Q20374,Q11355577,
Q20376,Q11542066,
Q20385,Q11530640,
Q20387,Q3125473,
Q20395,Q11530639,
Q20396,Q11530658,
Q20403,Q10859965,
Q20405,Q11549150,
Q20413,Q8189350,
Q20414,Q8189385,
Q20415,Q11397420,
Q20417,Q6729094,
Q20427,Q10517750,
Q20428,Q11520038,
Q20429,Q11605860,
Q20431,Q11515464,
Q20437,Q6956821,
Q20441,Q11650668,
Q20444,Q11585808,
Q20446,Q11468033,
Q20447,Q130049820,
Q20451,Q27917417,
Q20454,Q11552036,
Q20456,Q11551879,
Q20457,Q11551687,
Q20462,Q11552183,
Q20463,Q11552188,
Q20464,Q6528966,
Q20470,Q6528916,
Q20473,Q11552178,
Q20477,Q11364924,
Q20478,Q10885889,
Q20481,Q11551808,
Q20483,Q11625693,
Q20484,Q3125458,
Q20485,Q11625698,
Q20486,Q11625696,
Q20487,Q846206,
Q20488,Q5996119,
Q20491,Q10729329,
Q20493,Q6529625,
Q20494,Q6529645,
Q20495,Q6529184,
Q20496,Q6529475,
Q20497,Q11370487,
Q20498,Q11598181,
Q20502,Q2866316,
Q20509,Q11364740,
Q20516,Q11378172,
Q20517,Q10856546,
Q20518,Q10856543,
Q20519,Q10859981,
Q20521,Q10860168,
Q20526,Q6080154,
Q20527,Q11587023,
Q20529,Q11449250,
Q20530,Q11521858,
Q20536,Q11490357,
Q20538,Q11612109,
Q20539,Q11612113,
Q20541,Q128865506,
Q20542,Q848778,
Q20543,Q6356567,
Q20545,Q10859974,
Q20550,Q10791113,
Q20551,Q10790997,
Q20552,Q11161411,
Q20558,Q11651842,
Q20559,Q11651911,
Q20565,Q17212560,
Q20573,Q6958346,
Q20574,Q109330831,
Q20582,Q11596911,
Q20584,Q835747,
Q20585,Q11368375,
Q20586,Q11469480,
Q20597,Q4803440,
Q20599,Q4390574,
Q20600,Q17222017,
Q20603,Q3387870,
Q20612,Q17215040,
Q20613,Q110946501,
Q20615,Q11546100,
Q20618,Q11625746,
Q20626,Q3676181,
Q20631,Q24869314,
Q20632,Q11625748,
Q20633,Q11423374,
Q20635,Q11596898,
Q20636,Q2859472,
Q20637,Q11373566,
Q20641,Q4222351,
Q20644,Q132462938,
Q20646,Q132462941,
Q20649,Q11546126,
Q20653,Q11578689,
Q20654,Q11578641,
Q20655,Q11578664,
Q20659,Q121355847,
Q20661,Q11162922,
Q20662,Q11163071,
Q20663,Q3194228,
Q20664,Q7496850,
Q20665,Q11532798,
Q20669,Q11615305,
Q20670,Q11615300,
Q20672,Q108781599,
Q20673,Q108701318,
Q20674,Q108781596,
Q20699,Q11605862,
Q20700,Q11605841,
Q20703,Q11635727,
Q20705,Q11678698,
Q20708,Q11678641,
Q20724,Q17226882,
Q20725,Q11367814,
Q20726,Q12594610,
Q20727,Q11644204,
Q20732,Q108781583,
Q20733,Q11672895,
Q20735,Q11485462,
Q20736,Q11485463,
Q20737,Q1143038,
Q2074,Q3878846,
Q20740,Q17209531,
Q20751,Q11605900,
Q20758,Q11470824,
Q20766,Q105711163,
Q20768,Q11605904,
Q20769,Q11606010,
Q20770,Q11608434,
Q20772,Q11608371,
Q20793,Q11380754,
Q20795,Q97539224,
Q20797,Q11538340,
Q20802,Q11578536,
Q20805,Q10856319,
Q20845,Q11423489,
Q20846,Q11564986,
Q2086,Q854679,
Q20869,Q11413617,
Q149934,Q48688585,
Q149935,Q75290887,
Q149936,Q75386816,6000000007151890921
Q149937,Q100437564,
Q149938,Q3874504,
Q149939,Q75290436,
Q14994,Q17224871,
Q149940,Q76181039,
Q149941,Q100437225,
Q149942,Q100439158,
Q149943,Q113461515,
Q149944,Q65756,
Q149945,Q1027587,
Q149946,Q2342723,
Q149947,Q76356035,
Q149948,Q107211659,
Q149949,Q75301527,
Q149950,Q112964628,
Q149951,Q112964633,
Q149952,Q112964637,
Q149953,Q18759378,
Q149954,Q76273677,
Q149955,Q76371356,
Q149956,Q75418434,
Q149957,Q61491218,
Q149958,Q61491481,
Q149959,Q75507998,
Q149960,Q75507996,
Q149961,Q75387854,
Q149962,Q75387884,
Q149963,Q75387887,
Q149964,Q75387888,
Q149965,Q75387892,
Q149966,Q75387893,
Q149967,Q75757722,
Q149968,Q75757724,
Q149969,Q76002305,
Q149970,Q76303556,
Q149971,Q110504430,
Q149972,Q75953797,
Q149973,Q75953804,
Q149974,Q75953806,
Q149975,Q75953802,
Q149976,Q76322633,
Q149977,Q75412280,
Q149978,Q7610117,6000000007066699815
Q149979,Q1700394,
Q14998,Q108804677,
Q149980,Q6236305,6000000000658152258
Q149981,Q61911183,
Q149982,Q7308718,6000000001600536412
Q149983,Q5986967,
Q149984,Q53647701,
Q149985,Q106686242,
Q149986,Q75260798,6000000002135812214
Q149987,Q76018793,
Q149988,Q76018795,
Q149989,Q6933194,
Q14999,Q909023,
Q149990,Q2543918,
Q149991,Q75242569,
Q149992,Q50100812,
Q149993,Q76216484,
Q149994,Q75453804,
Q149995,Q75453858,
Q149996,Q76238138,
Q149997,Q76238139,
Q149998,Q76238129,
Q149999,Q76238132,
Q15000,Q10931686,
Q150000,Q7966500,
Q150001,Q18810849,
Q150002,Q75612976,
Q150003,Q75442658,6000000001220381419
Q150004,Q75382608,
Q150005,Q110662959,
Q150006,Q116055571,
Q150007,Q110441560,
Q150008,Q112531099,
Q150009,Q110441476,
Q150010,Q116477681,
Q150011,Q130340747,
Q150012,Q110635499,
Q150013,Q76214377,
Q150014,Q130340749,
Q150015,Q110290610,
Q150016,Q116477678,
Q150017,Q130648364,
Q150018,Q110290177,
Q150019,Q130648363,
Q15002,Q1054305,
Q150020,Q105819590,
Q150021,Q105819543,
Q150022,Q116812160,
Q150023,Q111525065,
Q150024,Q116812615,
Q150025,Q116812610,
Q150026,Q116812059,
Q150027,Q116812279,
Q150028,Q110623940,
Q150029,Q116052985,
Q150030,Q116055621,
Q150031,Q110662792,
Q150032,Q116812379,
Q150033,Q110383287,
Q150034,Q130358532,
Q150035,Q110413671,
Q150036,Q99085570,
Q150037,Q131346722,
Q150038,Q131346843,
Q150039,Q131347196,
Q15004,Q11376923,
Q150040,Q110413560,
Q150041,Q110637004,
Q150042,Q130358734,
Q150043,Q130358463,
Q150044,Q130358951,
Q150045,Q116146095,
Q150046,Q112610892,
Q150047,Q130358973,
Q150048,Q110412802,
Q150049,Q110414088,
Q15005,Q8189863,
Q150050,Q131138725,
Q150051,Q131347207,
Q150052,Q133461292,
Q150053,Q133461594,
Q150054,Q99073259,
Q150055,Q110635329,
Q150056,Q116147164,
Q150057,Q133461634,
Q150058,Q133461629,
Q150059,Q110662802,
Q15006,Q11636811,
Q150060,Q76214390,
Q150061,Q116478783,
Q150062,Q116147042,
Q150063,Q116146785,
Q150064,Q116478707,
Q150065,Q131138741,
Q150066,Q116479498,
Q150067,Q110636983,
Q150068,Q111454108,
Q150069,Q111454103,
Q150070,Q131138711,
Q150071,Q133461394,
Q150072,Q110428555,
Q150073,Q131347136,
Q150074,Q131342899,
Q150075,Q131347148,
Q150076,Q130358920,
Q150077,Q130358406,
Q150078,Q131342905,
Q150079,Q133461622,
Q15008,Q187550,
Q150080,Q130359178,
Q150081,Q112610827,
Q150082,Q112610824,
Q150083,Q112610972,
Q150084,Q112610834,
Q150085,Q133461621,
Q150086,Q130359174,
Q150087,Q112610833,
Q150088,Q130358350,
Q150089,Q133461609,
Q15009,Q115191856,
Q150090,Q99239043,
Q150091,Q76154308,6000000010173591792
Q150092,Q99239017,
Q150093,Q117378849,
Q150094,Q116144912,
Q150095,Q75759843,
Q150096,Q75781166,
Q150097,Q75577361,
Q150098,Q75238039,
Q150099,Q130359285,
Q150100,Q130359288,
Q150101,Q130358411,
Q150102,Q99070389,
Q150103,Q116110808,
Q150104,Q131346872,
Q150105,Q99080647,
Q150106,Q116053018,
Q150107,Q127413835,
Q150108,Q112643783,
Q150109,Q130359142,
Q150110,Q130358756,
Q150111,Q112610837,
Q150112,Q112610963,
Q150113,Q130358733,
Q150114,Q133461615,
Q150115,Q133462308,
Q150116,Q112610857,
Q150117,Q130358952,
Q150118,Q130359116,
Q150119,Q130358618,
Q15012,Q11467560,
Q150120,Q133461699,
Q150121,Q110622319,
Q150122,Q116470775,
Q150123,Q130358479,
Q150124,Q130359352,
Q150125,Q130359286,
Q150126,Q112491213,
Q150127,Q116145987,
Q150128,Q75948433,
Q150129,Q110428352,
Q150130,Q116470916,
Q150131,Q112491116,
Q150132,Q112490910,
Q150133,Q131741067,
Q150134,Q122260696,
Q150135,Q110560175,
Q150136,Q110560177,
Q150137,Q116469593,
Q150138,Q116469565,
Q150139,Q116470884,
Q150140,Q116470885,
Q150141,Q110621997,
Q150142,Q110621876,
Q150143,Q75527610,
Q150144,Q76099344,304726456020005641
Q150145,Q75316116,
Q150146,Q116482814,
Q150147,Q116483680,6000000042964967015
Q150148,Q131741073,
Q150149,Q116470951,
Q150150,Q110622005,
Q150151,Q110427976,
Q150152,Q110427960,
Q150153,Q112484713,
Q150154,Q75607452,
Q150155,Q116470909,
Q150156,Q116812523,
Q150157,Q116469777,
Q150158,Q116469633,
Q150159,Q116469630,
Q150160,Q116469624,
Q150161,Q116469662,
Q150162,Q116469763,
Q150163,Q110413753,
Q150164,Q116469666,
Q150165,Q116469664,
Q150166,Q112610889,
Q150167,Q130359321,
Q150168,Q116146711,
Q150169,Q116155953,
Q150170,Q131347206,
Q150171,Q112643859,
Q150172,Q133461638,
Q150173,Q110413699,
Q150174,Q133461655,
Q150175,Q110413701,
Q150176,Q110413594,
Q150177,Q110413584,
Q150178,Q110413748,
Q150179,Q116469727,
Q150180,Q116469806,
Q150181,Q122260553,
Q150182,Q130359233,
Q150183,Q116470770,
Q150184,Q116470771,
Q150185,Q116469639,
Q150186,Q110585353,
Q150187,Q99071998,
Q150188,Q110585356,
Q150189,Q116054791,
Q15019,Q20040030,
Q150190,Q112610799,
Q150191,Q110290441,
Q150192,Q116477980,
Q150193,Q116055399,
Q150194,Q116147487,
Q150195,Q99067807,
Q150196,Q105819560,
Q150197,Q131741070,
Q150198,Q131741068,
Q150199,Q110410494,
Q150200,Q131741071,
Q150201,Q110390604,
Q150202,Q116812098,
Q150203,Q127225269,
Q150204,Q99082338,
Q150205,Q116812068,
Q150206,Q99800514,
Q150207,Q116145849,
Q150208,Q112643909,
Q150209,Q112643893,
Q150210,Q116468835,
Q150211,Q130359017,
Q150212,Q130358440,
Q150213,Q130358373,
Q150214,Q130359311,
Q150215,Q131138478,
Q150216,Q131138441,
Q150217,Q110413136,
Q150218,Q116146025,
Q150219,Q116146027,
Q150220,Q127413871,
Q150221,Q110622075,
Q150222,Q110622076,
Q150223,Q101246422,
Q150224,Q129168309,
Q150225,Q116052967,
Q150226,Q110622317,
Q150227,Q116055042,
Q150228,Q116055028,
Q150229,Q116055030,
Q150230,Q116055032,
Q150231,Q131346735,
Q150232,Q130340852,
Q150233,Q130340848,
Q150234,Q130359179,
Q150235,Q131346727,
Q150236,Q116147864,
Q150237,Q99302427,
Q150238,Q99302425,
Q150239,Q106703979,
Q150240,Q110388702,
Q150241,Q110412974,
Q150242,Q110413579,
Q150243,Q110583442,
Q150244,Q112643821,
Q150245,Q117306109,
Q150246,Q133461336,
Q150247,Q130339236,
Q150248,Q110585251,
Q150249,Q116054795,
Q150250,Q116146958,
Q150251,Q99302462,
Q150252,Q75958887,
Q150253,Q110067764,
Q150254,Q110414095,
Q150255,Q116054790,
Q150256,Q112643817,
Q150257,Q110636836,
Q150258,Q130359092,
Q150259,Q99211669,
Q150260,Q100900837,
Q150261,Q56489425,
Q150262,Q106703508,
Q150263,Q116178116,
Q150264,Q107275316,
Q150265,Q75579508,
Q150266,Q75579509,
Q150267,Q75580198,
Q150268,Q75580201,
Q150269,Q116156537,
Q150270,Q116478392,
Q150271,Q76281199,
Q150272,Q76281200,
Q150273,Q76281203,
Q150274,Q76281170,
Q150275,Q76215126,
Q150276,Q76048561,
Q150277,Q7351373,
Q150278,Q99070350,
Q150279,Q110636843,
Q150280,Q116477910,
Q150281,Q110290485,
Q150282,Q112573729,
Q150283,Q116147475,
Q150284,Q116478507,
Q150285,Q110636462,
Q150286,Q116155833,
Q150287,Q133461641,
Q150288,Q110413559,
Q150289,Q110413555,
Q150290,Q130358536,
Q150291,Q131347198,
Q150292,Q110635438,
Q150293,Q99071777,
Q150294,Q99069852,
Q150295,Q99070596,
Q150296,Q117306719,
Q150297,Q130344028,
Q150298,Q110290322,
Q150299,Q96244010,
Q150300,Q116148116,
Q150301,Q117307161,
Q150302,Q105814351,
Q150303,Q110441355,
Q150304,Q110441372,
Q150305,Q105803227,
Q150306,Q76048570,
Q150307,Q116147967,
Q150308,Q116148156,
Q150309,Q116147483,
Q15031,Q11500858,
Q150310,Q110290739,
Q150311,Q110290744,
Q150312,Q116115681,
Q150313,Q116147452,
Q150314,Q116147481,
Q150315,Q110290454,
Q150316,Q105803196,
Q150317,Q116147170,
Q150318,Q110663111,
Q150319,Q105814348,
Q150320,Q116147187,
Q150321,Q122364433,
Q150322,Q122364397,
Q150323,Q130340288,
Q150324,Q99211851,
Q150325,Q99211854,
Q150326,Q116058367,
Q150327,Q116058368,
Q150328,Q99154393,
Q150329,Q99154411,
Q15033,Q11423392,
Q150330,Q76200396,
Q150331,Q76200397,
Q150332,Q76200403,
Q150333,Q18811426,
Q150334,Q104473202,
Q150335,Q75771975,
Q150336,Q104484458,
Q150337,Q111466276,
Q150338,Q18810612,6000000006444072721
Q150339,Q75775022,6000000002106169658
Q15034,Q11376949,
Q150340,Q16227753,
Q150341,Q104473606,
Q150342,Q104473608,
Q150343,Q75866512,
Q150344,Q111505552,
Q150345,Q112382736,
Q150346,Q105771259,
Q150347,Q99080938,
Q150348,Q99069768,
Q150349,Q112643787,
Q15035,Q11465265,
Q150350,Q105814220,
Q150351,Q133461328,
Q150352,Q116478718,
Q150353,Q116155940,
Q150354,Q116147693,
Q150355,Q116477825,
Q150356,Q110413580,
Q150357,Q116108880,
Q150358,Q99075797,
Q150359,Q99070237,
Q15036,Q11376928,
Q150360,Q110290213,
Q150361,Q110290595,
Q150362,Q110441759,
Q150363,Q96244053,
Q150364,Q110441502,
Q150365,Q110636503,
Q150366,Q117306899,
Q150367,Q117306897,
Q150368,Q76273227,
Q150369,Q116477676,
Q150370,Q110441345,
Q150371,Q110636585,
Q150372,Q130338977,
Q150373,Q110636580,
Q150374,Q75961224,
Q150375,Q75961232,
Q150376,Q75961234,
Q150377,Q110290362,
Q150378,Q110290123,
Q150379,Q110441495,
Q15038,Q7813574,
Q150380,Q110441720,
Q150381,Q76215140,
Q150382,Q110290182,
Q150383,Q116146840,
Q150384,Q130358589,
Q150385,Q130358443,
Q150386,Q96311960,
Q150387,Q116147217,
Q150388,Q116147215,
Q150389,Q96304867,
Q150390,Q96304871,
Q150391,Q75963089,
Q150392,Q76025823,
Q150393,Q76025824,
Q150394,Q110623904,
Q150395,Q110623906,
Q150396,Q116027261,
Q150397,Q96304877,
Q150398,Q96304881,
Q150399,Q116474657,
Q150400,Q105814328,
Q150401,Q105814322,
Q150402,Q116474665,
Q150403,Q117307162,
Q150404,Q117306896,
Q150405,Q130340745,
Q150406,Q76188043,
Q150407,Q130358493,
Q150408,Q130358486,
Q150409,Q23062937,
Q150410,Q99067196,
Q150411,Q116470846,
Q150412,Q127225236,
Q150413,Q129168282,
Q150414,Q76277826,
Q150415,Q76084746,
Q150416,Q105819540,
Q150417,Q110390632,
Q150418,Q116027273,
Q150419,Q116812361,
Q15042,Q11353136,
Q150420,Q116812362,
Q150421,Q116812241,
Q150422,Q110428544,
Q150423,Q105814278,
Q150424,Q133462309,
Q150425,Q105819547,
Q150426,Q116812058,
Q150427,Q110560393,
Q150428,Q110622193,
Q150429,Q130358454,
Q150430,Q112610957,
Q150431,Q130358593,
Q150432,Q27881213,
Q150433,Q75492417,
Q150434,Q76018949,
Q150435,Q76018999,
Q150436,Q105821168,
Q150437,Q112963841,
Q150438,Q108912890,
Q150439,Q76018980,
Q150440,Q76018996,
Q150441,Q112484729,
Q150442,Q110559666,
Q150443,Q116812537,
Q150444,Q110621955,
Q150445,Q99083987,
Q150446,Q99084024,
Q150447,Q75431509,
Q150448,Q29029638,
Q150449,Q76153416,6000000006444428520
Q15045,Q6640013,
Q150450,Q76260437,
Q150451,Q75905283,
Q150452,Q75241324,
Q150453,Q99208423,6000000000196415223
Q150454,Q110332813,
Q150455,Q75556975,
Q150456,Q105873272,
Q150457,Q76297281,
Q150458,Q76297294,
Q150459,Q122260506,
Q15046,Q6639629,
Q150460,Q110621867,
Q150461,Q110623993,
Q150462,Q116812519,
Q150463,Q116469564,
Q150464,Q116470894,
Q150465,Q110624023,
Q150466,Q135525190,
Q150467,Q385679,6000000007105746403
Q150468,Q96075029,
Q150469,Q99211588,
Q15047,Q124497799,
Q150470,Q75421064,6000000008630964729
Q150471,Q76207982,
Q150472,Q11801889,6000000003937346163
Q150473,Q110390641,
Q150474,Q110559366,
Q150475,Q112484717,
Q150476,Q116812589,
Q150477,Q116469824,
Q150478,Q116469830,
Q150479,Q110559546,
Q150480,Q116470868,
Q150481,Q116469861,
Q150482,Q116812621,
Q150483,Q110582626,
Q150484,Q117306711,
Q150485,Q117306704,
Q150486,Q110621976,
Q150487,Q111506481,
Q150488,Q8006231,
Q150489,Q110412852,
Q150490,Q116054661,
Q150491,Q130358599,
Q150492,Q116146150,
Q150493,Q116469795,
Q150494,Q116469634,
Q150495,Q116812518,
Q150496,Q117307115,
Q150497,Q117307053,
Q150498,Q130358791,
Q150499,Q99084842,
Q15050,Q11408608,
Q150500,Q122260636,
Q150501,Q99084864,
Q150502,Q99085118,
Q150503,Q646476,
Q150504,Q75382598,
Q150505,Q17140263,
Q150506,Q7326078,
Q150507,Q76371199,
Q150508,Q99068124,
Q150509,Q46465652,
Q150510,Q76260432,
Q150511,Q99066646,
Q150512,Q116470919,
Q150513,Q131346928,
Q150514,Q116469544,
Q150515,Q116812590,
Q150516,Q76277825,
Q150517,Q76341262,
Q150518,Q76322514,
Q150519,Q16848436,
Q150520,Q116812079,
Q150521,Q105819533,
Q150522,Q116812054,
Q150523,Q1293748,6000000009065772886
Q150524,Q75617036,
Q150525,Q75492406,
Q150526,Q60535470,
Q150527,Q110396104,
Q150528,Q110387834,
Q150529,Q116158998,
Q150530,Q75527847,
Q150531,Q122260457,
Q150532,Q110390631,
Q150533,Q110387820,
Q150534,Q110624038,
Q150535,Q110619096,
Q150536,Q116177814,
Q150537,Q110559675,
Q150538,Q110559682,
Q150539,Q110332800,
Q15054,Q11578681,
Q150540,Q110559537,
Q150541,Q129168285,
Q150542,Q108912822,
Q150543,Q76019008,
Q150544,Q131741078,
Q150545,Q116812038,
Q150546,Q110413627,
Q150547,Q110413628,
Q150548,Q116054391,
Q150549,Q116136409,
Q150550,Q110412858,
Q150551,Q110635535,
Q150552,Q116147671,
Q150553,Q116812517,
Q150554,Q133461427,
Q150555,Q130358690,
Q150556,Q130358389,
Q150557,Q110152891,
Q150558,Q110152892,
Q150559,Q110152893,
Q15056,Q11578625,
Q150560,Q103948005,
Q150561,Q75776429,6000000006444239775
Q150562,Q75775745,6000000006444364929
Q150563,Q75769367,
Q150564,Q130339410,
Q150565,Q75266645,
Q150566,Q75251079,
Q150567,Q75241461,
Q150568,Q116469799,
Q150569,Q116812066,
Q150570,Q110390652,
